# left45_sensor,front_sensor,right45_sensor,stop,left,forward,right
12,910,18,0,0,0,1
16,930,42,0,0,0,1
11,245,59,0,0,0,1
0,801,32,0,0,0,1
7,169,43,0,0,0,1
3,347,22,0,0,0,1
10,594,45,0,0,0,1
12,48,23,0,0,0,1
9,52,55,0,0,0,1
1,387,58,0,0,0,1
16,67,57,0,0,0,1
4,347,22,0,0,0,1
6,545,31,0,0,0,1
2,958,55,0,0,0,1
5,910,49,0,0,0,1
10,540,34,0,0,0,1
12,401,40,0,0,0,1
4,272,29,0,0,0,1
0,233,58,0,0,0,1
4,154,32,0,0,0,1
11,679,57,0,0,0,1
5,51,19,0,0,0,1
14,45,58,0,0,0,1
1,435,22,0,0,0,1
9,248,57,0,0,0,1
16,45,29,0,0,0,1
11,542,41,0,0,0,1
6,226,57,0,0,0,1
14,515,51,0,0,0,1
8,329,36,0,0,0,1
2,684,48,0,0,0,1
16,442,47,0,0,0,1
15,123,34,0,0,0,1
14,935,55,0,0,0,1
5,918,54,0,0,0,1
7,548,34,0,0,0,1
3,520,23,0,0,0,1
13,957,26,0,0,0,1
14,837,26,0,0,0,1
6,381,48,0,0,0,1
12,875,42,0,0,0,1
11,180,32,0,0,0,1
0,640,50,0,0,0,1
6,397,54,0,0,0,1
16,313,50,0,0,0,1
4,559,47,0,0,0,1
12,673,51,0,0,0,1
11,129,46,0,0,0,1
12,479,51,0,0,0,1
15,954,34,0,0,0,1
13,984,47,0,0,0,1
6,584,56,0,0,0,1
0,418,58,0,0,0,1
11,796,44,0,0,0,1
0,160,35,0,0,0,1
13,447,30,0,0,0,1
11,729,20,0,0,0,1
10,67,29,0,0,0,1
16,741,44,0,0,0,1
15,164,38,0,0,0,1
2,377,25,0,0,0,1
15,110,22,0,0,0,1
14,151,41,0,0,0,1
13,386,29,0,0,0,1
1,649,19,0,0,0,1
14,478,32,0,0,0,1
15,858,46,0,0,0,1
18,19,0,0,1,0,0
18,19,18,0,0,0,1
18,19,1,0,1,0,0
18,19,19,0,0,0,1
18,19,17,0,1,0,0
18,100,0,0,1,0,0
18,100,18,0,0,0,1
18,100,1,0,1,0,0
18,100,19,0,0,0,1
18,100,17,0,1,0,0
18,1000,0,0,1,0,0
18,1000,18,0,0,0,1
18,1000,1,0,1,0,0
18,1000,19,0,0,0,1
18,1000,17,0,1,0,0
18,20,0,0,1,0,0
18,20,18,0,0,0,1
18,20,1,0,1,0,0
18,20,19,0,0,0,1
18,20,17,0,1,0,0
18,18,0,1,0,0,0
18,18,18,1,0,0,0
18,18,1,1,0,0,0
18,18,19,1,0,0,0
18,18,17,1,0,0,0
18,101,0,0,1,0,0
18,101,18,0,0,0,1
18,101,1,0,1,0,0
18,101,19,0,0,0,1
18,101,17,0,1,0,0
18,99,0,0,1,0,0
18,99,18,0,0,0,1
18,99,1,0,1,0,0
18,99,19,0,0,0,1
18,99,17,0,1,0,0
18,1001,0,0,1,0,0
18,1001,18,0,0,0,1
18,1001,1,0,1,0,0
18,1001,19,0,0,0,1
18,1001,17,0,1,0,0
18,999,0,0,1,0,0
18,999,18,0,0,0,1
18,999,1,0,1,0,0
18,999,19,0,0,0,1
18,999,17,0,1,0,0
60,19,0,0,1,0,0
60,19,18,0,1,0,0
60,19,1,0,1,0,0
60,19,19,0,1,0,0
60,19,17,0,1,0,0
60,100,0,0,1,0,0
60,100,18,0,1,0,0
60,100,1,0,1,0,0
60,100,19,0,1,0,0
60,100,17,0,1,0,0
60,1000,0,0,1,0,0
60,1000,18,0,1,0,0
60,1000,1,0,1,0,0
60,1000,19,0,1,0,0
60,1000,17,0,1,0,0
60,20,0,0,1,0,0
60,20,18,0,1,0,0
60,20,1,0,1,0,0
60,20,19,0,1,0,0
60,20,17,0,1,0,0
60,18,0,1,0,0,0
60,18,18,1,0,0,0
60,18,1,1,0,0,0
60,18,19,1,0,0,0
60,18,17,1,0,0,0
60,101,0,0,1,0,0
60,101,18,0,1,0,0
60,101,1,0,1,0,0
60,101,19,0,1,0,0
60,101,17,0,1,0,0
60,99,0,0,1,0,0
60,99,18,0,1,0,0
60,99,1,0,1,0,0
60,99,19,0,1,0,0
60,99,17,0,1,0,0
60,1001,0,0,1,0,0
60,1001,18,0,1,0,0
60,1001,1,0,1,0,0
60,1001,19,0,1,0,0
60,1001,17,0,1,0,0
60,999,0,0,1,0,0
60,999,18,0,1,0,0
60,999,1,0,1,0,0
60,999,19,0,1,0,0
60,999,17,0,1,0,0
19,19,0,0,1,0,0
19,19,18,0,1,0,0
19,19,1,0,1,0,0
19,19,19,0,0,0,1
19,19,17,0,1,0,0
19,100,0,0,1,0,0
19,100,18,0,1,0,0
19,100,1,0,1,0,0
19,100,19,0,0,0,1
19,100,17,0,1,0,0
19,1000,0,0,1,0,0
19,1000,18,0,1,0,0
19,1000,1,0,1,0,0
19,1000,19,0,0,0,1
19,1000,17,0,1,0,0
19,20,0,0,1,0,0
19,20,18,0,1,0,0
19,20,1,0,1,0,0
19,20,19,0,0,0,1
19,20,17,0,1,0,0
19,18,0,1,0,0,0
19,18,18,1,0,0,0
19,18,1,1,0,0,0
19,18,19,1,0,0,0
19,18,17,1,0,0,0
19,101,0,0,1,0,0
19,101,18,0,1,0,0
19,101,1,0,1,0,0
19,101,19,0,0,0,1
19,101,17,0,1,0,0
19,99,0,0,1,0,0
19,99,18,0,1,0,0
19,99,1,0,1,0,0
19,99,19,0,0,0,1
19,99,17,0,1,0,0
19,1001,0,0,1,0,0
19,1001,18,0,1,0,0
19,1001,1,0,1,0,0
19,1001,19,0,0,0,1
19,1001,17,0,1,0,0
19,999,0,0,1,0,0
19,999,18,0,1,0,0
19,999,1,0,1,0,0
19,999,19,0,0,0,1
19,999,17,0,1,0,0
17,19,0,0,0,1,0
17,19,18,0,0,0,1
17,19,1,0,0,1,0
17,19,19,0,0,0,1
17,19,17,0,0,1,0
17,100,0,0,0,1,0
17,100,18,0,0,0,1
17,100,1,0,0,1,0
17,100,19,0,0,0,1
17,100,17,0,0,1,0
17,1000,0,0,0,1,0
17,1000,18,0,0,0,1
17,1000,1,0,0,1,0
17,1000,19,0,0,0,1
17,1000,17,0,0,1,0
17,20,0,0,0,1,0
17,20,18,0,0,0,1
17,20,1,0,0,1,0
17,20,19,0,0,0,1
17,20,17,0,0,1,0
17,18,0,1,0,0,0
17,18,18,1,0,0,0
17,18,1,1,0,0,0
17,18,19,1,0,0,0
17,18,17,1,0,0,0
17,101,0,0,0,1,0
17,101,18,0,0,0,1
17,101,1,0,0,1,0
17,101,19,0,0,0,1
17,101,17,0,0,1,0
17,99,0,0,0,1,0
17,99,18,0,0,0,1
17,99,1,0,0,1,0
17,99,19,0,0,0,1
17,99,17,0,0,1,0
17,1001,0,0,0,1,0
17,1001,18,0,0,0,1
17,1001,1,0,0,1,0
17,1001,19,0,0,0,1
17,1001,17,0,0,1,0
17,999,0,0,0,1,0
17,999,18,0,0,0,1
17,999,1,0,0,1,0
17,999,19,0,0,0,1
17,999,17,0,0,1,0
61,19,0,0,1,0,0
61,19,18,0,1,0,0
61,19,1,0,1,0,0
61,19,19,0,1,0,0
61,19,17,0,1,0,0
61,100,0,0,1,0,0
61,100,18,0,1,0,0
61,100,1,0,1,0,0
61,100,19,0,1,0,0
61,100,17,0,1,0,0
61,1000,0,0,1,0,0
61,1000,18,0,1,0,0
61,1000,1,0,1,0,0
61,1000,19,0,1,0,0
61,1000,17,0,1,0,0
61,20,0,0,1,0,0
61,20,18,0,1,0,0
61,20,1,0,1,0,0
61,20,19,0,1,0,0
61,20,17,0,1,0,0
61,18,0,1,0,0,0
61,18,18,1,0,0,0
61,18,1,1,0,0,0
61,18,19,1,0,0,0
61,18,17,1,0,0,0
61,101,0,0,1,0,0
61,101,18,0,1,0,0
61,101,1,0,1,0,0
61,101,19,0,1,0,0
61,101,17,0,1,0,0
61,99,0,0,1,0,0
61,99,18,0,1,0,0
61,99,1,0,1,0,0
61,99,19,0,1,0,0
61,99,17,0,1,0,0
61,1001,0,0,1,0,0
61,1001,18,0,1,0,0
61,1001,1,0,1,0,0
61,1001,19,0,1,0,0
61,1001,17,0,1,0,0
61,999,0,0,1,0,0
61,999,18,0,1,0,0
61,999,1,0,1,0,0
61,999,19,0,1,0,0
61,999,17,0,1,0,0
59,19,0,0,1,0,0
59,19,18,0,1,0,0
59,19,1,0,1,0,0
59,19,19,0,1,0,0
59,19,17,0,1,0,0
59,100,0,0,1,0,0
59,100,18,0,1,0,0
59,100,1,0,1,0,0
59,100,19,0,1,0,0
59,100,17,0,1,0,0
59,1000,0,0,1,0,0
59,1000,18,0,1,0,0
59,1000,1,0,1,0,0
59,1000,19,0,1,0,0
59,1000,17,0,1,0,0
59,20,0,0,1,0,0
59,20,18,0,1,0,0
59,20,1,0,1,0,0
59,20,19,0,1,0,0
59,20,17,0,1,0,0
59,18,0,1,0,0,0
59,18,18,1,0,0,0
59,18,1,1,0,0,0
59,18,19,1,0,0,0
59,18,17,1,0,0,0
59,101,0,0,1,0,0
59,101,18,0,1,0,0
59,101,1,0,1,0,0
59,101,19,0,1,0,0
59,101,17,0,1,0,0
59,99,0,0,1,0,0
59,99,18,0,1,0,0
59,99,1,0,1,0,0
59,99,19,0,1,0,0
59,99,17,0,1,0,0
59,1001,0,0,1,0,0
59,1001,18,0,1,0,0
59,1001,1,0,1,0,0
59,1001,19,0,1,0,0
59,1001,17,0,1,0,0
59,999,0,0,1,0,0
59,999,18,0,1,0,0
59,999,1,0,1,0,0
59,999,19,0,1,0,0
59,999,17,0,1,0,0
20,850,3,0,1,0,0
57,916,7,0,1,0,0
30,590,4,0,1,0,0
22,340,12,0,1,0,0
36,634,15,0,1,0,0
21,482,5,0,1,0,0
25,265,11,0,1,0,0
44,309,9,0,1,0,0
53,351,1,0,1,0,0
19,936,14,0,1,0,0
42,767,15,0,1,0,0
57,188,1,0,1,0,0
37,432,5,0,1,0,0
19,281,9,0,1,0,0
47,207,14,0,1,0,0
58,731,8,0,1,0,0
59,720,6,0,1,0,0
41,586,1,0,1,0,0
23,887,14,0,1,0,0
32,208,11,0,1,0,0
37,605,2,0,1,0,0
49,965,9,0,1,0,0
29,192,13,0,1,0,0
56,945,3,0,1,0,0
56,94,14,0,1,0,0
42,785,14,0,1,0,0
32,847,3,0,1,0,0
38,948,13,0,1,0,0
41,772,10,0,1,0,0
48,526,14,0,1,0,0
44,272,5,0,1,0,0
42,659,15,0,1,0,0
50,67,5,0,1,0,0
24,753,3,0,1,0,0
22,58,6,0,1,0,0
19,349,12,0,1,0,0
55,488,9,0,1,0,0
54,547,11,0,1,0,0
56,343,7,0,1,0,0
29,199,12,0,1,0,0
51,423,8,0,1,0,0
48,745,3,0,1,0,0
48,635,11,0,1,0,0
46,907,4,0,1,0,0
45,229,1,0,1,0,0
49,543,14,0,1,0,0
24,154,1,0,1,0,0
38,254,14,0,1,0,0
43,209,3,0,1,0,0
39,649,8,0,1,0,0
40,951,2,0,1,0,0
31,250,3,0,1,0,0
25,190,10,0,1,0,0
24,298,3,0,1,0,0
20,923,7,0,1,0,0
39,730,0,0,1,0,0
38,785,12,0,1,0,0
57,211,8,0,1,0,0
23,292,16,0,1,0,0
51,587,14,0,1,0,0
27,657,6,0,1,0,0
57,775,14,0,1,0,0
26,625,14,0,1,0,0
51,253,3,0,1,0,0
34,303,5,0,1,0,0
45,329,7,0,1,0,0
37,738,11,0,1,0,0
52,67,8,0,1,0,0
20,879,6,0,1,0,0
18,91,3,0,1,0,0
39,89,6,0,1,0,0
43,344,10,0,1,0,0
51,569,15,0,1,0,0
23,648,15,0,1,0,0
58,559,11,0,1,0,0
38,613,16,0,1,0,0
55,260,3,0,1,0,0
35,770,5,0,1,0,0
22,755,13,0,1,0,0
37,509,8,0,1,0,0
55,170,16,0,1,0,0
25,939,9,0,1,0,0
37,326,6,0,1,0,0
38,65,0,0,1,0,0
43,719,2,0,1,0,0
42,372,0,0,1,0,0
37,258,8,0,1,0,0
53,41,3,0,1,0,0
46,613,1,0,1,0,0
43,478,10,0,1,0,0
19,19,16,0,1,0,0
18,611,3,0,1,0,0
22,31,6,0,1,0,0
55,793,11,0,1,0,0
20,114,15,0,1,0,0
21,555,6,0,1,0,0
38,816,1,0,1,0,0
33,781,4,0,1,0,0
33,612,6,0,1,0,0
57,647,12,0,1,0,0
